06-03-26 12:20:23: {'temps': [-13.341091013256438], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.351, 4.37], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:20:23: {'temps': [-13.299430926250023], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.346, 4.37], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:20:23: {'temps': [-13.379844764384153], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.341, 4.375], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:20:23: {'temps': [-13.054276275609999], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.331, 4.365], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:20:23: {'valid': True, 'slave_id': 0, 'func_code': 1, 'reg_addr': 0, 'value_or_quantity': 60260}
06-03-26 12:20:23: {'valid': True, 'slave_id': 0, 'func_code': 1, 'reg_addr': 0, 'value_or_quantity': 60260}
06-03-26 12:20:23: {'temps': [-13.257835996513395], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.341, 4.37], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:20:23: {'temps': [-13.379844764384153], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.341, 4.375], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:20:23: {'temps': [-13.379844764384153], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.341, 4.375], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:20:23: {'valid': True, 'slave_id': 254, 'func_code': 237, 'reg_addr': 8743, 'value_or_quantity': 27650}
06-03-26 12:25:43: {'temps': [-13.663879622023666], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.36, 4.38], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:25:43: {'temps': [-13.587340111242698], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.351, 4.38], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:25:43: {'temps': [-13.544911064723363], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.346, 4.38], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:25:43: {'temps': [-13.544911064723363], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.346, 4.38], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:25:43: {'valid': True, 'slave_id': 0, 'func_code': 1, 'reg_addr': 0, 'value_or_quantity': 37519}
06-03-26 12:25:43: {'temps': [-13.587340111242698], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.351, 4.38], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:25:43: {'temps': [-13.544911064723363], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.346, 4.38], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:25:43: {'valid': True, 'slave_id': 0, 'func_code': 1, 'reg_addr': 0, 'value_or_quantity': 37519}
06-03-26 12:26:18: {'valid': True, 'slave_id': 254, 'func_code': 237, 'reg_addr': 8743, 'value_or_quantity': 27650}
06-03-26 12:26:52: {'temps': [-13.957770008501093], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.365, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-14.040721895229625], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.36, 4.395], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.91437391353558], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.36, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.91437391353558], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.36, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.957770008501093], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.365, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.91437391353558], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.36, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'valid': True, 'slave_id': 0, 'func_code': 24, 'reg_addr': 61732, 'value_or_quantity': 26674}
06-03-26 12:26:52: {'valid': True, 'slave_id': 0, 'func_code': 24, 'reg_addr': 61732, 'value_or_quantity': 26674}
06-03-26 12:26:52: {'valid': True, 'slave_id': 0, 'func_code': 24, 'reg_addr': 61732, 'value_or_quantity': 26674}
06-03-26 12:26:52: {'temps': [-13.421822482543279], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.346, 4.375], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.421822482543279], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.346, 4.375], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'valid': True, 'slave_id': 0, 'func_code': 1, 'reg_addr': 0, 'value_or_quantity': 43684}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.544911064723363], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.346, 4.38], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.502548378142992], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.341, 4.38], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'valid': True, 'slave_id': 254, 'func_code': 237, 'reg_addr': 8743, 'value_or_quantity': 27650}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.379844764384153], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.341, 4.375], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'valid': False, 'slave_id': 64, 'func_code': 17, 'reg_addr': 40554, 'value_or_quantity': 49320}
06-03-26 12:26:52: {'valid': True, 'slave_id': 234, 'func_code': 0, 'reg_addr': 26674, 'value_or_quantity': 30050}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.836431235348568], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.351, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.379844764384153], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.341, 4.375], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'valid': True, 'slave_id': 234, 'func_code': 0, 'reg_addr': 26674, 'value_or_quantity': 30050}
06-03-26 12:26:52: {'valid': True, 'slave_id': 0, 'func_code': 0, 'reg_addr': 22522, 'value_or_quantity': 29185}
06-03-26 12:26:52: {'valid': True, 'slave_id': 0, 'func_code': 0, 'reg_addr': 22522, 'value_or_quantity': 29185}
06-03-26 12:26:52: {'valid': True, 'slave_id': 0, 'func_code': 0, 'reg_addr': 22522, 'value_or_quantity': 29185}
06-03-26 12:26:52: {'valid': True, 'slave_id': 0, 'func_code': 0, 'reg_addr': 22522, 'value_or_quantity': 29185}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.78876376669593], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.36, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.502548378142992], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.341, 4.38], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'valid': False, 'slave_id': 159, 'func_code': 65, 'reg_addr': 51987, 'value_or_quantity': 30208}
06-03-26 12:26:52: {'valid': False, 'slave_id': 159, 'func_code': 65, 'reg_addr': 51987, 'value_or_quantity': 30208}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.91437391353558], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.36, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.78876376669593], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.36, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.745826390616088], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.385], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.996999936782267], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.395], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
06-03-26 12:26:52: {'temps': [-13.871045395058529], 'freqs': [-1.0, -1.0], 'analog': {'values': [4.355, 4.39], 'count': 2, 'raw_byte_count': 8}, 'success': True, 'errors': None, 'packet_size': 32, 'addr': ('192.168.5.140', 5276)}
